"","country_of_origin","aroma","flavor","aftertaste","acidity","body","balance","uniformity","total_cup_points"
"55","Colombia",8,8,8,8.17,7.83,8,10,85.92
"57","Ethiopia",7.83,8.08,7.92,8.08,8,7.92,10,85.83
"58","Guatemala",7.83,8,8,8.17,7.83,8,10,85.83
"59","Guatemala",8,8,7.83,8.33,7.83,7.83,10,85.83
"60","Ethiopia",7.83,8,7.83,8.17,7.92,8,10,85.75
"68","Ethiopia",7.83,8,7.83,7.92,7.83,8.08,10,85.5
"70","Guatemala",8,7.83,7.67,8.33,7.83,8,10,85.5
"71","Ethiopia",7.75,7.83,7.83,8.17,7.92,7.83,10,85.42
"74","Brazil",8,8,8,7.67,7.75,8,10,85.42
"77","Guatemala",7.83,7.75,7.83,7.67,7.83,8.58,10,85.33
"78","Costa Rica",7.92,8.08,8,7.92,8,8.08,10,85.33
"79","Costa Rica",8,7.58,7.58,7.67,8.08,8.5,10,85.33
"82","Ethiopia",7.83,7.83,7.92,8.08,7.75,7.83,10,85.33
"83","Ethiopia",7.92,7.83,7.75,8.33,7.75,7.75,10,85.33
"84","Guatemala",8,7.92,7.75,8,7.92,7.83,10,85.25
"85","Colombia",8.17,7.92,7.83,8,7.58,7.83,10,85.25
"86","Colombia",7.58,8.08,7.92,7.83,8,7.92,10,85.25
"88","Guatemala",8.25,8,7.67,7.92,7.75,7.67,10,85.17
"89","Ethiopia",7.75,8,7.58,8,8,7.92,10,85.08
"90","Colombia",8.17,7.83,7.58,8.08,8,7.75,10,85.08
"91","Ethiopia",8.42,8,7.42,8,7.92,7.92,9.33,85.08
"93","Colombia",7.83,8,7.75,7.75,7.83,7.83,10,85.08
"95","Ethiopia",7.67,8,7.83,8,7.92,7.83,10,85.08
"98","Colombia",8,7.92,7.75,7.92,7.75,7.83,10,85
"99","Costa Rica",7.83,8,7.58,7.92,7.92,7.83,10,85
"103","Brazil",8,8,7.83,7.83,7.67,7.67,10,85
"106","Guatemala",7.83,8.08,7.67,8,7.75,7.67,10,85
"107","Colombia",7.92,7.92,7.67,7.83,7.92,7.83,10,84.92
"108","Colombia",7.92,7.83,7.75,7.83,7.75,8,10,84.92
"111","Colombia",7.75,7.92,7.83,7.75,7.75,8,10,84.92
"113","Brazil",8,7.92,7.75,7.75,8,7.75,10,84.92
"114","Brazil",8,8,7.75,8,7.5,7.75,10,84.92
"119","Ethiopia",7.75,7.92,7.83,7.92,7.75,7.67,10,84.83
"120","Ethiopia",7.42,7.92,7.92,8,7.83,7.83,10,84.83
"125","Nicaragua",7.83,7.58,7.58,7.83,7.75,7.67,10,84.75
"129","Costa Rica",8.08,7.75,7.67,7.83,7.5,7.92,10,84.67
"130","Guatemala",7.75,7.83,7.58,8,7.92,7.75,10,84.67
"131","Costa Rica",8.17,8,7.83,7.17,7.83,7.75,10,84.67
"132","Ethiopia",8.08,7.83,7.75,7.83,7.58,7.67,10,84.67
"133","Costa Rica",7.67,7.58,7.75,7.75,7.67,8.58,10,84.67
"134","Costa Rica",8,7.58,7.83,7.75,7.75,7.75,10,84.67
"135","Costa Rica",8.08,7.83,7.75,7.83,7.92,8,10,84.67
"137","Colombia",7.75,7.83,7.75,7.83,7.75,7.83,10,84.67
"139","Guatemala",8,7.83,7.67,7.83,7.67,8,10,84.67
"140","Guatemala",7.67,7.83,7.67,8,7.67,7.83,10,84.67
"144","Ethiopia",7.42,7.75,7.75,8,8,7.92,10,84.67
"146","Colombia",7.83,7.67,7.58,7.92,7.67,7.83,10,84.58
"147","Colombia",7.92,7.83,7.58,8,7.83,7.67,10,84.58
"149","Guatemala",7.75,7.83,7.67,7.92,7.75,7.83,10,84.58
"150","Guatemala",8,7.92,7.67,7.58,7.58,7.67,10,84.58
"151","Colombia",7.67,7.67,7.58,7.75,7.58,8.5,10,84.58
"152","Colombia",7.75,7.75,7.83,7.75,7.58,8,10,84.58
"154","Colombia",7.67,7.83,7.83,8,7.58,7.92,10,84.58
"155","Costa Rica",7.75,7.83,7.75,8,7.83,7.67,10,84.58
"156","Colombia",7.42,7.67,7.75,7.75,8.08,7.83,10,84.58
"157","Brazil",8,8,7.75,7.75,7.58,7.75,10,84.58
"158","Brazil",8.5,8,7.5,7.75,7.5,7.83,10,84.58
"159","Costa Rica",7.92,7.67,7.92,7.75,7.67,7.58,10,84.5
"162","Costa Rica",7.92,7.83,7.83,7.83,7.58,7.58,10,84.5
"163","Colombia",8.08,7.67,7.83,7.83,7.67,7.67,10,84.5
"165","Guatemala",8.17,7.83,7.67,7.83,7.67,7.83,10,84.5
"169","Guatemala",7.67,8,7.67,8,7.5,7.83,10,84.5
"170","Brazil",7.81,7.81,7.88,7.75,7.38,8.25,9.5,84.5
"171","Brazil",8.17,7.67,7.75,7.75,7.67,7.75,10,84.5
"172","Costa Rica",7.58,7.83,7.83,8,7.67,7.58,10,84.42
"174","Colombia",7.92,7.83,7.75,7.67,7.92,7.67,10,84.42
"175","Colombia",7.92,7.75,7.67,7.92,7.67,7.75,10,84.42
"179","Ethiopia",7.5,7.75,7.83,7.92,7.92,7.75,10,84.42
"182","Colombia",7.58,7.75,7.5,7.83,7.67,8.5,10,84.33
"184","Colombia",7.67,7.67,7.75,7.83,7.75,7.83,10,84.33
"185","Colombia",7.75,7.67,8,7.67,8.08,7.83,10,84.33
"186","Colombia",7.75,7.58,7.33,7.83,7.58,8.08,10,84.33
"188","Brazil",8.17,8,7.5,7.75,7.5,7.67,10,84.33
"189","Brazil",8,8,7.5,7.5,7.67,7.75,10,84.33
"190","Ethiopia",7.75,7.75,7.92,7.75,7.5,7.92,10,84.33
"191","Guatemala",7.5,7.67,7.75,7.67,7.92,7.92,10,84.33
"194","Colombia",7.83,7.58,7.75,7.58,7.67,8,10,84.25
"195","Guatemala",7.75,7.75,7.58,7.92,7.75,7.75,10,84.25
"196","Guatemala",7.75,7.92,7.5,8.08,7.58,7.67,10,84.25
"198","Colombia",7.67,7.67,7.75,7.75,7.67,7.92,10,84.25
"199","Colombia",7.83,7.67,7.75,7.58,7.92,7.75,10,84.25
"200","Colombia",7.83,7.75,7.83,7.58,7.67,7.75,10,84.25
"201","Colombia",7.42,7.67,7.83,7.75,7.92,7.83,10,84.25
"204","Guatemala",7.83,7.83,7.5,7.92,7.58,7.75,10,84.25
"205","Colombia",7.58,7.5,7.75,7.83,7.92,7.83,10,84.25
"211","Guatemala",7.75,7.83,7.58,7.83,7.67,7.75,10,84.17
"212","Colombia",7.83,7.75,7.58,7.67,7.75,7.83,10,84.17
"213","Costa Rica",7.92,7.75,7.67,7.67,7.5,7.67,10,84.17
"214","Guatemala",7.75,7.75,7.58,8,7.67,7.83,10,84.17
"215","Guatemala",7.75,7.92,7.58,7.92,7.67,7.67,10,84.17
"216","Guatemala",7.58,7.83,7.58,7.83,7.83,7.67,10,84.17
"217","Colombia",8,7.5,7.5,7.67,8,7.83,10,84.17
"218","Nicaragua",7.67,7.83,7.83,7.5,7.67,7.83,10,84.17
"219","Brazil",7.67,7.75,7.75,7.67,7.83,7.75,10,84.17
"220","Costa Rica",7.67,7.75,7.67,7.75,7.5,8,10,84.17
"221","Ethiopia",7.5,7.92,7.58,7.83,7.75,7.83,10,84.17
"223","Colombia",7.67,7.5,7.67,7.42,7.83,8.58,10,84.17
"224","Guatemala",7.67,7.75,7.67,7.75,7.75,7.75,10,84.17
"226","Brazil",7.58,7.83,7.75,7.67,7.67,8,10,84.17
"227","Guatemala",7.92,7.75,7.67,7.67,7.83,7.92,10,84.17
"229","Colombia",7.75,7.75,7.75,7.75,7.83,7.75,10,84.17
"230","Guatemala",7.83,7.5,7.5,8,7.83,7.83,10,84.17
"233","Colombia",7.83,7.5,7.42,7.5,7.83,8.5,10,84.08
"235","Guatemala",8,7.75,7.5,7.58,7.92,7.67,10,84.08
"236","Colombia",7.92,7.75,7.67,7.75,7.67,7.67,10,84.08
"237","Guatemala",7.58,7.75,7.67,8,7.75,7.67,10,84.08
"240","Ethiopia",7.92,7.92,7.83,8,7.92,7.92,10,84.08
"241","Costa Rica",7.58,7.75,7.67,7.75,7.83,7.75,10,84
"242","Ethiopia",7.83,7.75,7.67,7.75,7.33,7.75,10,84
"244","Guatemala",7.67,7.83,7.58,7.92,7.75,7.67,10,84
"245","Colombia",7.67,7.67,7.83,7.58,7.58,7.83,10,84
"246","Guatemala",7.92,7.67,7.42,7.92,7.75,7.83,10,84
"247","Guatemala",7.75,7.83,7.5,7.83,7.58,7.67,10,84
"248","Colombia",7.67,7.75,7.67,7.67,7.67,7.75,10,84
"249","Colombia",7.58,7.42,7.75,7.92,7.75,7.92,10,84
"250","Colombia",7.67,7.67,7.5,7.5,7.67,7.67,10,84
"251","Ethiopia",7.75,7.75,7.5,7.58,7.67,7.92,10,84
"252","Brazil",7.58,7.83,7.67,7.25,8,7.75,10,84
"253","Colombia",7.67,7.83,7.67,7.75,7.67,7.75,10,84
"259","Brazil",7.5,7.75,7.58,7.5,7.58,7.5,10,83.92
"262","Brazil",7.58,7.67,7.67,7.75,7.58,7.83,10,83.92
"264","Colombia",7.75,7.67,7.5,7.75,7.83,7.75,10,83.92
"265","Colombia",7.75,7.58,7.5,7.83,7.75,7.92,10,83.92
"267","Colombia",7.92,7.67,7.5,7.83,7.58,7.67,10,83.92
"268","Colombia",7.83,7.75,7.58,7.58,7.75,7.75,10,83.92
"269","Colombia",7.75,7.58,7.67,7.83,7.83,7.67,10,83.92
"271","Colombia",7.67,7.83,7.67,7.75,7.67,7.83,10,83.92
"275","Colombia",7.92,7.58,7.5,7.83,7.58,7.67,10,83.83
"276","Colombia",7.83,7.67,7.5,7.75,7.75,7.75,10,83.83
"277","Costa Rica",7.67,7.67,7.75,7.67,7.5,7.75,10,83.83
"278","Guatemala",7.75,7.75,7.5,7.75,7.83,7.58,10,83.83
"280","Brazil",7.25,7.58,7.42,8,7.75,7.83,10,83.83
"282","Ethiopia",7.75,7.75,7.67,7.67,7.58,7.67,10,83.83
"283","Brazil",7.67,7.67,7.58,7.5,7.83,8.17,10,83.83
"284","Costa Rica",7.83,7.42,7.5,7.83,7.75,7.83,10,83.83
"285","Guatemala",7.58,7.83,7.33,8,7.58,7.75,10,83.83
"286","Brazil",7.92,7.5,7.33,7.67,8.17,7.5,10,83.83
"288","Colombia",7.67,7.58,7.58,7.83,7.58,7.67,10,83.83
"289","Guatemala",7.5,7.83,7.5,7.83,7.83,7.67,10,83.83
"292","Brazil",7.83,7.83,7.58,7.67,7.5,7.58,10,83.83
"295","Ethiopia",7.58,7.83,7.58,8,7.83,7.5,10,83.83
"297","Brazil",7.67,7.67,7.58,7.75,7.67,7.67,10,83.75
"298","Colombia",7.83,7.83,7.58,7.58,7.58,7.58,10,83.75
"300","Colombia",7.92,7.75,7.5,7.67,7.75,7.5,10,83.75
"302","Colombia",7.75,7.67,7.5,7.67,7.58,7.83,10,83.75
"305","Colombia",7.67,7.67,7.67,7.92,7.5,7.67,10,83.75
"306","Colombia",7.67,7.42,7.42,7.42,8,8.33,10,83.75
"307","Colombia",7.58,7.67,7.75,7.67,7.67,7.67,10,83.75
"308","Colombia",7.75,7.67,7.75,7.58,7.42,8,10,83.75
"311","Guatemala",7.67,7.58,7.58,7.67,7.75,7.75,10,83.75
"312","Colombia",7.83,7.83,7.58,7.33,7.42,7.67,10,83.75
"313","Colombia",7.75,7.67,7.25,7.25,7.58,8.5,10,83.75
"315","Brazil",7.67,7.83,7.5,7.67,7.67,7.5,10,83.67
"318","Nicaragua",7.67,7.75,7.67,7.67,7.83,7.58,10,83.67
"319","Brazil",7.58,7.75,7.58,7.75,7.58,7.58,10,83.67
"321","Costa Rica",7.33,7.67,7.67,7.5,7.67,7.5,10,83.67
"323","Colombia",7.5,7.75,7.5,7.75,7.67,7.67,10,83.67
"324","Guatemala",8,7.5,7.33,8,8,8,9.33,83.67
"325","Colombia",7.83,7.75,7.67,7.58,7.58,7.67,10,83.67
"326","Colombia",7.67,7.67,7.67,7.67,7.33,7.75,10,83.67
"327","Guatemala",7.67,7.67,7.42,7.67,8,7.75,10,83.67
"328","Guatemala",7.83,7.67,7.33,7.67,7.67,7.83,10,83.67
"329","Colombia",7.75,7.75,7.58,7.83,7.17,7.75,10,83.67
"330","Guatemala",8.17,8.17,7.83,7.67,8.08,7.75,9.33,83.67
"331","Guatemala",7.67,8.17,7.5,7.42,7.58,7.83,10,83.67
"334","Guatemala",7.67,7.5,7.33,8,7.67,7.67,10,83.67
"336","Brazil",7.58,7.67,7.58,7.58,7.67,7.58,10,83.58
"337","Guatemala",7.75,7.75,7.5,7.83,7.58,7.58,10,83.58
"338","Colombia",7.75,7.75,7.58,7.58,7.67,7.58,10,83.58
"340","Colombia",7.67,7.75,7.58,7.67,7.75,7.58,10,83.58
"342","Ethiopia",7.75,7.67,7.58,7.67,7.5,7.67,10,83.58
"344","Colombia",7.67,7.58,7.67,7.67,7.67,7.67,10,83.58
"345","Colombia",7.67,7.58,7.67,7.58,7.67,7.75,10,83.58
"346","Colombia",7.75,7.58,7.5,7.58,7.75,7.83,10,83.58
"348","Colombia",7.67,7.67,7.58,7.67,7.75,7.58,10,83.58
"350","Colombia",7.67,7.58,7.58,7.58,7.67,7.75,10,83.58
"351","Brazil",7.83,7.75,7.5,7.75,7.5,7.58,10,83.58
"352","Colombia",7.75,7.58,7.58,7.75,7.75,7.5,10,83.5
"354","Costa Rica",7.92,7.42,7.5,7.67,7.5,7.67,10,83.5
"355","Colombia",7.75,7.58,7.58,7.5,7.75,7.75,10,83.5
"356","Guatemala",7.67,7.75,7.5,7.83,7.58,7.58,10,83.5
"357","Colombia",7.58,7.58,7.58,7.58,7.75,7.67,10,83.5
"360","Ethiopia",7.67,7.75,7.5,7.58,7.75,7.67,10,83.5
"361","Colombia",7.67,7.42,7.67,7.83,7.58,7.67,10,83.5
"362","Colombia",8,7.58,7.25,7.58,7.92,7.58,10,83.5
"363","Guatemala",7.58,7.75,7.5,7.83,7.42,7.67,10,83.5
"364","Colombia",7.75,7.58,7.33,7.5,7.83,7.83,10,83.5
"366","Colombia",7.58,7.75,7.42,7.67,7.75,7.67,10,83.5
"367","Colombia",7.58,7.67,7.58,7.75,7.58,7.75,10,83.5
"371","Guatemala",7.83,7.5,7.5,8,7.67,7.5,10,83.5
"372","Colombia",7.67,7.58,7.58,7.67,7.67,7.67,10,83.5
"373","Guatemala",7.5,7.5,7.75,7.5,8,7.67,10,83.5
"376","Colombia",7.5,7.58,7.58,7.5,7.75,7.83,10,83.42
"377","Guatemala",7.67,7.75,7.5,7.58,7.58,7.67,10,83.42
"378","Colombia",7.67,7.67,7.5,7.67,7.67,7.58,10,83.42
"379","Costa Rica",7.58,7.5,7.42,7.92,7.5,7.67,10,83.42
"384","Colombia",7.58,7.67,7.58,7.67,7.58,7.67,10,83.42
"385","Brazil",7.33,7.83,7.75,7.5,7.42,7.83,10,83.42
"387","Colombia",7.58,7.58,7.25,7.75,7.75,8.58,9.33,83.42
"388","Guatemala",7.75,7.83,7.33,7.83,7.5,7.67,10,83.42
"389","Guatemala",7.67,7.75,7.5,7.83,7.58,7.5,10,83.42
"390","Guatemala",7.67,7.5,7.75,7.42,7.75,7.75,10,83.42
"392","Colombia",7.5,7.75,7.58,7.5,7.67,7.75,10,83.42
"393","Colombia",7.58,7.58,7.58,7.67,7.75,7.67,10,83.42
"397","Colombia",7.75,7.5,7.75,7.58,7.58,7.58,10,83.33
"398","Colombia",7.67,7.58,7.58,7.42,7.67,7.75,10,83.33
"399","Colombia",7.83,7.58,7.58,7.58,7.5,7.58,10,83.33
"400","Brazil",7.5,7.83,7.33,7.58,7.58,7.92,10,83.33
"402","Colombia",7.67,7.75,7.42,7.83,7.83,7.42,10,83.33
"405","Costa Rica",7.67,7.67,7.42,7.67,7.67,7.67,10,83.33
"407","Costa Rica",7.5,7.67,7.67,7.5,7.83,7.17,10,83.33
"410","Colombia",7.67,7.67,7.5,7.67,7.92,7.42,10,83.33
"411","Guatemala",7.83,7.67,7.17,7.67,7.67,7.67,10,83.33
"414","Colombia",7.5,7.67,7.67,7.58,7.67,7.58,10,83.33
"418","Costa Rica",7.5,7.5,7.83,7.5,7.67,7.67,10,83.25
"419","Costa Rica",7.83,7.5,7.42,7.67,7.5,7.67,10,83.25
"420","Guatemala",7.5,7.58,7.42,7.83,7.67,7.58,10,83.25
"422","Brazil",7.58,7.67,7.42,7.5,7.67,7.42,10,83.25
"423","Colombia",7.58,7.67,7.67,7.17,7.75,7.83,10,83.25
"427","Colombia",7.58,7.58,7.5,7.58,7.58,7.75,10,83.25
"428","Guatemala",7.5,7.67,7.58,7.67,7.67,7.5,10,83.25
"429","Colombia",7.83,7.5,7.67,7.33,7.67,7.67,10,83.25
"434","Guatemala",7.83,7.58,7.08,7.83,7.42,8.08,10,83.25
"435","Brazil",7.75,7.67,7.5,7.58,7.58,7.58,10,83.25
"436","Colombia",7.67,7.58,7.58,7.42,7.83,7.58,10,83.25
"437","Colombia",7.67,7.67,7.5,7.5,7.58,7.67,10,83.25
"438","Colombia",7.92,7.75,7.25,7.42,7.83,7.58,10,83.25
"439","Colombia",8,7.67,7.67,7.25,7.67,7.5,10,83.25
"440","Colombia",7.92,7.75,7.5,7.42,7.42,7.67,10,83.25
"441","Brazil",7.67,7.42,7.5,7.58,7.67,7.58,10,83.17
"442","Guatemala",7.58,7.58,7.33,7.67,7.75,7.58,10,83.17
"446","Guatemala",7.67,7.75,7.42,7.75,7.58,7.5,10,83.17
"451","Guatemala",7.5,7.75,7.5,7.83,7.58,7.5,10,83.17
"452","Guatemala",7.92,7.67,7.42,7.75,7.5,7.5,10,83.17
"456","Colombia",7.58,7.5,7.5,7.67,7.5,7.67,10,83.17
"458","Colombia",7.58,7.75,7.5,7.58,7.58,7.58,10,83.17
"461","Guatemala",7.33,7.83,7.17,8.17,7.33,7.67,10,83.17
"464","Guatemala",7.67,7.83,7.33,7.67,7.5,7.67,10,83.17
"468","Colombia",7.67,7.5,7.5,7.5,7.58,8.17,10,83.17
"470","Colombia",7.58,7.67,7.5,7.58,7.67,7.67,10,83.17
"472","Brazil",7.75,7.67,7.58,7.5,7.58,7.58,10,83.17
"473","Brazil",7.92,7.58,7.5,7.58,7.42,7.5,10,83.17
"474","Guatemala",7.75,7.5,7.67,7.5,7.92,8,10,83.17
"475","Brazil",7.75,7.5,7.58,7.5,7.75,7.5,10,83.17
"476","Brazil",7.58,7.75,7.67,7.5,7.67,7.58,10,83.17
"478","Ethiopia",7.75,8,7.67,8.08,7.83,7.92,9.33,83.17
"479","Colombia",7.58,7.67,7.33,7.67,7.75,7.58,10,83.08
"480","Colombia",7.75,7.5,7.5,7.42,8,7.75,10,83.08
"481","Brazil",7.58,7.58,7.58,7.5,7.67,7.58,10,83.08
"482","Brazil",7.33,7.67,7.67,7.33,7.75,7.42,10,83.08
"484","Brazil",7.42,7.67,7.58,7.5,7.75,7.67,10,83.08
"485","Brazil",7.58,7.83,7.67,7.42,7.42,7.5,10,83.08
"486","Costa Rica",7.83,7.33,7.5,7.67,7.58,7.67,10,83.08
"493","Colombia",7.33,7.33,7.33,7.58,7.25,8.08,10,83.08
"494","Colombia",7.83,7.75,7.33,7.25,7.42,7.92,10,83.08
"496","Guatemala",7.92,7.67,7.67,7.25,7.83,7.67,9.33,83.08
"497","Brazil",7.58,7.5,7.5,7.75,7.67,7.5,10,83
"498","Brazil",7.5,7.58,7.58,7.67,7.58,7.5,10,83
"499","Brazil",7.5,7.67,7.58,7.67,7.58,7.42,10,83
"502","Colombia",7.67,7.67,7.33,7.67,7.5,7.58,10,83
"504","Guatemala",7.67,7.75,7.33,7.92,7.42,7.5,10,83
"505","Guatemala",7.75,7.67,7.33,7.75,7.5,7.42,10,83
"506","Guatemala",7.83,7.67,7.25,7.67,7.75,7.5,10,83
"507","Brazil",7.67,7.67,7.67,7.5,7.42,7.5,10,83
"511","Guatemala",7.67,7.67,7.42,7.83,7.5,7.5,10,83
"512","Costa Rica",7.67,7.58,7.5,7.58,7.5,7.5,10,83
"513","Brazil",7.75,7.58,7.42,7.67,7.42,7.67,10,83
"514","Colombia",7.75,7.42,7.33,7.5,7.58,7.17,10,83
"515","Colombia",7.83,7.5,7.58,7.33,7.5,7.67,10,83
"516","Colombia",7.33,7.67,7.75,7.42,7.75,7.58,10,83
"517","Colombia",7.58,7.75,7.42,7.67,7.58,7.42,10,83
"518","Colombia",7.5,7.5,7.42,7.58,7.75,7.58,10,83
"522","Colombia",7.67,7.58,7.5,7.5,7.75,7.5,10,83
"523","Colombia",7.75,7.58,7.5,7.67,7.83,7.75,9.33,83
"524","Colombia",7.67,7.58,7.58,7.58,7.67,7.42,10,83
"525","Guatemala",7.5,7.67,7.5,7.67,7.5,7.83,10,83
"526","Colombia",7.67,7.67,7.58,7.5,7.67,7.42,10,83
"528","Colombia",7.33,7.67,7.58,7.33,7.58,7.92,10,83
"531","Colombia",7.5,7.58,7.67,7.67,7.58,7.58,10,83
"532","Nicaragua",7.58,7.83,7.75,7.92,7.92,8.08,9.33,83
"534","Brazil",7.67,7.58,7.5,7.58,7.58,7.5,10,82.92
"536","Colombia",7.58,7.67,7.5,7.33,7.67,7.58,10,82.92
"538","Ethiopia",7.58,7.58,7.5,7.5,7.58,7.58,10,82.92
"544","Brazil",7.08,7.5,7.5,7.83,7.75,7.67,10,82.92
"547","Guatemala",7.75,7.5,7.42,7.58,7.67,7.5,10,82.92
"548","Guatemala",7.67,7.83,7.42,7.5,7.33,7.5,10,82.92
"549","Guatemala",7.58,7.58,7.25,7.58,7.58,7.58,10,82.92
"550","Colombia",7.58,7.5,7.75,7.33,7.58,7.58,10,82.92
"551","Colombia",7.75,7.5,7.25,7.5,7.75,7.5,10,82.92
"552","Guatemala",7.83,7.75,7.25,7.92,7.5,7.17,10,82.92
"553","Colombia",7.83,7.67,7.42,7.42,7.5,7.58,10,82.92
"558","Colombia",7.5,7.75,7.33,7.75,7.08,7.83,10,82.92
"561","Guatemala",7.5,7.58,7.33,7.67,7.58,7.58,10,82.83
"562","Brazil",7.67,7.58,7.58,7.5,7.5,7.42,10,82.83
"566","Guatemala",7.58,7.58,7.33,7.67,7.67,7.5,10,82.83
"567","Brazil",7.58,7.83,7.33,7.67,7.42,7.33,10,82.83
"568","Colombia",7.83,7.67,7.5,7.58,7.5,7.67,10,82.83
"570","Guatemala",7.67,7.67,7.75,7.67,7.42,7.17,10,82.83
"571","Colombia",7.5,7.42,7.58,7.5,7.58,7.58,10,82.83
"572","Colombia",7.83,7.5,7.5,7.42,7.5,7.5,10,82.83
"576","Guatemala",7.67,7.67,7.33,7.5,7.33,7.92,10,82.83
"579","Guatemala",7.5,7.58,7.42,7.67,7.58,7.5,10,82.75
"580","Guatemala",7.58,7.67,7.5,7.58,7.5,7.42,10,82.75
"581","Guatemala",7.5,7.67,7.17,7.67,7.67,7.58,10,82.75
"582","Guatemala",7.5,7.5,7.42,7.58,7.67,7.5,10,82.75
"583","Guatemala",7.42,7.58,7.42,7.67,7.5,7.5,10,82.75
"585","Guatemala",7.58,7.58,7.33,7.58,7.33,7.67,10,82.75
"588","Costa Rica",7.58,7.5,7.42,7.67,7.42,7.5,10,82.75
"590","Brazil",7.5,7.5,7.58,7.5,7.58,7.58,10,82.75
"593","Colombia",7.5,7.58,7.58,7.75,7.33,7.5,10,82.75
"595","Guatemala",7.75,7.42,7.25,7.75,7.5,7.67,10,82.75
"596","Colombia",7.67,7.42,7.42,7.58,7.33,7.67,10,82.75
"599","Colombia",7.58,7.33,7.17,7.33,7.25,8.58,10,82.75
"603","Colombia",7.5,7.58,7.42,7.67,7.5,7.58,10,82.75
"604","Colombia",7.67,7.58,7.58,7.58,7.5,7.42,10,82.75
"608","Brazil",7.5,7.58,7.25,7.75,7.58,7.5,10,82.67
"609","Brazil",7.5,7.58,7.5,7.67,7.5,7.42,10,82.67
"613","Colombia",7.75,7.5,7.33,7.58,7.33,7.75,10,82.67
"614","Brazil",7.58,7.5,7.42,7.67,7.5,7.5,10,82.67
"615","Brazil",7.33,7.5,7.58,7.58,7.67,7.5,10,82.67
"623","Colombia",7.75,7.58,7.67,7.25,7.58,7.42,10,82.67
"625","Guatemala",7.67,7.67,7.17,7.67,7.5,7.5,10,82.67
"629","Colombia",7.33,7.58,7.42,7.42,7.67,7.67,10,82.67
"632","Colombia",8.08,7.67,7.67,7.33,7.33,7.17,10,82.67
"633","Colombia",7.5,7.42,7.33,7.33,7.67,7.83,10,82.67
"634","Guatemala",7.5,7.42,7.42,7.75,7.5,7.5,10,82.58
"636","Brazil",7.5,7.58,7.42,7.5,7.75,7.33,10,82.58
"638","Brazil",7.42,7.42,7.5,7.33,7.25,7.67,10,82.58
"644","Costa Rica",7.67,7.42,7.5,7.67,7,7.75,10,82.58
"646","Guatemala",7.5,7.58,7.42,7.58,7.42,7.58,10,82.58
"647","Colombia",7.75,7.25,7.33,7.42,7.5,7.83,10,82.58
"648","Colombia",7.75,7.5,7.75,7.25,7.33,7.58,10,82.58
"649","Colombia",7.58,7.5,7.42,7.58,7.67,7.42,10,82.58
"652","Colombia",7.33,7.42,7.58,7.42,7.67,7.5,10,82.58
"653","Brazil",7.58,7.5,7.33,7.75,7.5,7.5,10,82.58
"654","Brazil",7.5,7.5,7.5,7.5,7.58,7.5,10,82.5
"657","Guatemala",7.5,7.5,7.33,7.5,7.67,7.5,10,82.5
"663","Brazil",7.42,7.5,7.67,7.33,7.42,7.67,10,82.5
"664","Guatemala",7.83,7.42,7.33,7.67,7.42,7.5,10,82.5
"665","Colombia",7.5,7.5,7.42,7.42,7.58,7.58,10,82.5
